x,y,region
-2.0,1.0,top-left
-1.5555555555555556,1.0,top-left
-1.1111111111111112,1.0,top-left
-0.6666666666666667,1.0,top-left
-0.22222222222222232,1.0,top-left
0.22222222222222232,1.0,top-right
0.6666666666666665,1.0,top-right
1.1111111111111107,1.0,top-right
1.5555555555555554,1.0,top-right
2.0,1.0,top-right
2.0,1.0,top-right
2.0,0.7777777777777778,top-right
2.0,0.5555555555555556,top-right
2.0,0.33333333333333337,top-right
2.0,0.11111111111111116,top-right
2.0,-0.11111111111111116,bottom-right
2.0,-0.33333333333333326,bottom-right
2.0,-0.5555555555555554,bottom-right
2.0,-0.7777777777777777,bottom-right
2.0,-1.0,bottom-right
2.0,-1.0,bottom-right
1.5555555555555556,-1.0,bottom-right
1.1111111111111112,-1.0,bottom-right
0.6666666666666667,-1.0,bottom-right
0.22222222222222232,-1.0,bottom-right
-0.22222222222222232,-1.0,bottom-left
-0.6666666666666665,-1.0,bottom-left
-1.1111111111111107,-1.0,bottom-left
-1.5555555555555554,-1.0,bottom-left
-2.0,-1.0,bottom-left
-2.0,-1.0,bottom-left
-2.0,-0.7777777777777778,bottom-left
-2.0,-0.5555555555555556,bottom-left
-2.0,-0.33333333333333337,bottom-left
-2.0,-0.11111111111111116,bottom-left
-2.0,0.11111111111111116,top-left
-2.0,0.33333333333333326,top-left
-2.0,0.5555555555555554,top-left
-2.0,0.7777777777777777,top-left
-2.0,1.0,top-left
-0.5,0.0,top-left
-0.5116897221449567,0.10748522010551204,top-left
-0.5462122901645214,0.2099445507801323,top-left
-0.6019534671471781,0.3025871075968826,top-left
-0.6763068576090863,0.38108102756381823,top-left
-0.7657957796501049,0.44175602222301147,top-left
-0.8662358307353897,0.4817749962596115,top-left
-0.9729305457072912,0.4992667069255619,top-left
-1.0808909982763824,0.49341326127076307,top-left
-1.1850690776699573,0.4644883599083957,top-left
-1.2805935326811912,0.4138444990784453,top-left
-1.3629977459615654,0.34384972942671166,top-left
-1.4284285880837946,0.2577769285885108,top-left
-1.4738265855914012,0.1596507650679899,top-left
-1.4970689785771798,0.05405950921197096,top-left
-1.4970689785771798,-0.05405950921197084,bottom-left
-1.4738265855914012,-0.15965076506798997,bottom-left
-1.4284285880837946,-0.2577769285885109,bottom-left
-1.3629977459615654,-0.3438497294267117,bottom-left
-1.2805935326811912,-0.4138444990784452,bottom-left
-1.1850690776699573,-0.4644883599083957,bottom-left
-1.0808909982763824,-0.49341326127076307,bottom-left
-0.9729305457072912,-0.4992667069255619,bottom-left
-0.8662358307353895,-0.48177499625961145,bottom-left
-0.7657957796501048,-0.4417560222230114,bottom-left
-0.676306857609086,-0.3810810275638181,bottom-left
-0.601953467147178,-0.30258710759688245,bottom-left
-0.5462122901645216,-0.20994455078013247,bottom-left
-0.5116897221449567,-0.10748522010551219,bottom-left
-0.5,-1.2246467991473532e-16,bottom-left
1.5,0.0,top-right
1.4883102778550432,0.10748522010551204,top-right
1.4537877098354786,0.2099445507801323,top-right
1.3980465328528218,0.3025871075968826,top-right
1.3236931423909137,0.38108102756381823,top-right
1.234204220349895,0.44175602222301147,top-right
1.1337641692646103,0.4817749962596115,top-right
1.0270694542927088,0.4992667069255619,top-right
0.9191090017236176,0.49341326127076307,top-right
0.8149309223300427,0.4644883599083957,top-right
0.7194064673188089,0.4138444990784453,top-right
0.6370022540384346,0.34384972942671166,top-right
0.5715714119162054,0.2577769285885108,top-right
0.5261734144085988,0.1596507650679899,top-right
0.5029310214228202,0.05405950921197096,top-right
0.5029310214228202,-0.05405950921197084,bottom-right
0.5261734144085988,-0.15965076506798997,bottom-right
0.5715714119162054,-0.2577769285885109,bottom-right
0.6370022540384346,-0.3438497294267117,bottom-right
0.7194064673188088,-0.4138444990784452,bottom-right
0.8149309223300427,-0.4644883599083957,bottom-right
0.9191090017236176,-0.49341326127076307,bottom-right
1.0270694542927088,-0.4992667069255619,bottom-right
1.1337641692646105,-0.48177499625961145,bottom-right
1.234204220349895,-0.4417560222230114,bottom-right
1.323693142390914,-0.3810810275638181,bottom-right
1.398046532852822,-0.30258710759688245,bottom-right
1.4537877098354786,-0.20994455078013247,bottom-right
1.4883102778550432,-0.10748522010551219,bottom-right
1.5,-1.2246467991473532e-16,bottom-right
